0.25	0.27	0.02	0.00	0.10	0.00	0.60	1.00
0.24	0.27	0.00	-0.00	0.08	0.00	0.62	1.00
0.25	0.27	0.02	-0.01	0.12	0.00	0.58	1.00
0.25	0.27	0.01	0.00	0.07	0.00	0.63	1.00
0.24	0.27	0.01	-0.02	0.10	0.00	0.60	1.00
0.25	0.27	0.03	0.00	0.14	0.00	0.56	1.00
0.25	0.27	-0.01	-0.01	0.09	0.00	0.61	1.00
0.25	0.27	0.05	-0.01	0.16	0.00	0.54	1.00
0.25	0.27	-0.01	-0.01	0.10	0.00	0.60	1.00
0.25	0.27	0.03	-0.01	0.14	0.00	0.56	1.00
0.25	0.27	0.01	-0.01	0.13	0.00	0.57	1.00
0.25	0.27	-0.00	-0.02	0.12	0.00	0.58	1.00
0.25	0.28	0.05	-0.01	0.15	0.00	0.55	1.00
0.25	0.27	-0.02	-0.02	0.09	0.00	0.61	1.00
0.25	0.28	0.04	-0.01	0.15	0.00	0.55	1.00
0.25	0.27	-0.01	-0.03	0.10	0.00	0.60	1.00
0.25	0.27	0.03	-0.01	0.14	0.00	0.56	1.00
0.25	0.28	-0.01	-0.03	0.13	0.00	0.57	1.00
0.25	0.27	0.02	-0.03	0.16	0.00	0.54	1.00
0.25	0.28	0.02	-0.03	0.16	0.00	0.54	1.00
0.25	0.28	-0.02	-0.03	0.11	0.00	0.59	1.00
0.25	0.28	0.02	-0.03	0.16	0.00	0.54	1.00
0.25	0.28	-0.03	-0.04	0.12	0.00	0.58	1.00
0.25	0.28	0.01	-0.03	0.14	0.00	0.56	1.00
0.25	0.28	-0.03	-0.04	0.14	0.00	0.56	1.00
0.25	0.28	-0.01	-0.04	0.14	0.00	0.56	1.00
0.25	0.28	-0.02	-0.06	0.16	0.00	0.54	1.00
0.25	0.28	-0.03	-0.05	0.14	0.00	0.56	1.00
0.25	0.28	-0.02	-0.05	0.15	0.00	0.55	1.00
0.25	0.28	-0.06	-0.07	0.13	0.00	0.57	1.00
0.25	0.28	-0.02	-0.05	0.16	0.00	0.54	1.00
0.25	0.28	-0.06	-0.08	0.15	0.00	0.55	1.00
0.25	0.28	-0.04	-0.06	0.15	0.00	0.55	1.00
0.25	0.28	-0.06	-0.09	0.16	0.00	0.54	1.00
0.25	0.28	-0.07	-0.08	0.13	0.00	0.57	1.00
0.25	0.28	-0.06	-0.09	0.16	0.00	0.54	1.00
0.25	0.28	-0.10	-0.10	0.12	0.00	0.58	1.00
0.25	0.27	-0.06	-0.09	0.16	0.00	0.54	1.00
0.25	0.28	-0.11	-0.12	0.14	0.00	0.56	1.00
0.25	0.27	-0.08	-0.10	0.15	0.00	0.55	1.00
0.25	0.28	-0.11	-0.13	0.16	0.00	0.54	1.00
0.25	0.27	-0.11	-0.12	0.15	0.00	0.55	1.00
0.25	0.27	-0.11	-0.13	0.16	0.00	0.54	1.00
0.25	0.27	-0.12	-0.14	0.15	0.00	0.55	1.00
0.25	0.27	-0.12	-0.14	0.15	0.00	0.55	1.00
0.25	0.27	-0.14	-0.17	0.17	0.00	0.53	1.00
0.25	0.27	-0.13	-0.16	0.16	0.00	0.54	1.00
0.25	0.27	-0.15	-0.18	0.18	0.00	0.52	1.00
0.25	0.27	-0.15	-0.17	0.16	0.00	0.54	1.00
0.25	0.27	-0.17	-0.19	0.17	0.00	0.53	1.00
0.25	0.27	-0.17	-0.20	0.17	0.00	0.53	1.00
0.25	0.27	-0.17	-0.20	0.16	0.00	0.54	1.00
0.25	0.27	-0.19	-0.22	0.16	0.00	0.54	1.00
0.25	0.27	-0.19	-0.21	0.16	0.00	0.54	1.00
0.25	0.27	-0.22	-0.23	0.16	0.00	0.54	1.00
0.25	0.27	-0.21	-0.24	0.17	0.00	0.53	1.00
0.25	0.27	-0.22	-0.24	0.17	0.00	0.53	1.00
0.25	0.27	-0.23	-0.25	0.16	0.00	0.54	1.00
0.25	0.27	-0.23	-0.26	0.16	0.00	0.54	1.00
0.25	0.27	-0.24	-0.27	0.17	0.00	0.53	1.00
0.25	0.27	-0.26	-0.28	0.16	0.00	0.54	1.00
0.25	0.27	-0.25	-0.28	0.17	0.00	0.53	1.00
0.24	0.27	-0.28	-0.30	0.17	0.00	0.53	1.00
0.24	0.26	-0.28	-0.30	0.17	0.00	0.53	1.00
0.24	0.26	-0.29	-0.31	0.17	0.00	0.53	1.00
0.24	0.26	-0.30	-0.32	0.15	0.00	0.55	1.00
0.24	0.26	-0.30	-0.33	0.16	0.00	0.54	1.00
0.24	0.26	-0.32	-0.34	0.16	0.00	0.54	1.00
0.24	0.26	-0.32	-0.35	0.17	0.00	0.53	1.00
0.24	0.26	-0.34	-0.36	0.16	0.00	0.54	1.00
0.24	0.26	-0.35	-0.35	0.14	0.00	0.56	1.00
0.24	0.26	-0.35	-0.37	0.17	0.00	0.53	1.00
0.24	0.26	-0.36	-0.38	0.15	0.00	0.55	1.00
0.24	0.26	-0.37	-0.38	0.15	0.00	0.55	1.00
0.24	0.26	-0.38	-0.40	0.16	0.00	0.54	1.00
0.24	0.26	-0.39	-0.40	0.14	0.00	0.56	1.00
0.23	0.26	-0.40	-0.42	0.16	0.00	0.54	1.00
0.23	0.26	-0.41	-0.42	0.15	0.00	0.55	1.00
0.23	0.25	-0.41	-0.43	0.16	0.00	0.54	1.00
0.23	0.25	-0.42	-0.44	0.16	0.00	0.54	1.00
0.23	0.25	-0.43	-0.45	0.14	0.00	0.56	1.00
0.23	0.25	-0.44	-0.47	0.16	0.00	0.54	1.00
0.23	0.25	-0.44	-0.47	0.16	0.00	0.54	1.00
0.23	0.25	-0.45	-0.49	0.18	0.00	0.52	1.00
0.23	0.25	-0.47	-0.49	0.16	0.00	0.54	1.00
0.23	0.25	-0.47	-0.49	0.17	0.00	0.53	1.00
0.23	0.25	-0.49	-0.51	0.15	0.00	0.55	1.00
0.22	0.25	-0.49	-0.51	0.16	0.00	0.54	1.00
0.22	0.24	-0.51	-0.53	0.16	0.00	0.54	1.00
0.22	0.24	-0.51	-0.54	0.17	0.00	0.53	1.00
0.22	0.24	-0.52	-0.55	0.17	0.00	0.53	1.00
0.22	0.24	-0.54	-0.56	0.16	0.00	0.54	1.00
0.22	0.24	-0.54	-0.56	0.17	0.00	0.53	1.00
0.22	0.24	-0.56	-0.58	0.16	0.00	0.54	1.00
0.22	0.24	-0.57	-0.58	0.15	0.00	0.55	1.00
0.22	0.24	-0.57	-0.61	0.18	0.00	0.52	1.00
0.21	0.24	-0.59	-0.61	0.15	0.00	0.55	1.00
0.21	0.23	-0.60	-0.63	0.18	0.00	0.52	1.00
0.21	0.23	-0.61	-0.65	0.19	0.00	0.51	1.00
0.21	0.23	-0.62	-0.65	0.17	0.00	0.53	1.00
0.21	0.23	-0.66	-0.68	0.16	0.00	0.54	1.00
0.21	0.23	-0.66	-0.67	0.14	0.00	0.56	1.00
0.21	0.23	-0.66	-0.70	0.17	0.00	0.53	1.00
0.20	0.23	-0.69	-0.71	0.15	0.00	0.55	1.00
0.20	0.22	-0.71	-0.73	0.16	0.00	0.54	1.00
0.20	0.22	-0.72	-0.75	0.18	0.00	0.52	1.00
0.20	0.22	-0.74	-0.76	0.16	0.00	0.54	1.00
0.20	0.22	-0.77	-0.78	0.13	0.00	0.57	1.00
0.20	0.22	-0.75	-0.81	0.20	0.00	0.50	1.00
0.20	0.22	-0.80	-0.83	0.16	0.00	0.54	1.00
0.19	0.22	-0.80	-0.84	0.18	0.00	0.52	1.00
0.19	0.21	-0.86	-0.87	0.15	0.00	0.55	1.00
0.19	0.21	-0.86	-0.90	0.19	0.00	0.51	1.00
0.19	0.21	-0.86	-0.92	0.20	0.00	0.50	1.00
0.19	0.21	-0.96	-0.94	0.11	0.00	0.59	1.00
0.19	0.21	-0.94	-0.95	0.16	0.00	0.54	1.00
0.18	0.20	-1.00	-0.99	0.14	0.00	0.56	1.00
0.18	0.20	-0.95	-1.04	0.24	0.00	0.46	1.00
0.18	0.20	-1.01	-1.06	0.19	0.00	0.51	1.00
0.18	0.20	-1.01	-1.09	0.24	0.00	0.46	1.00
0.18	0.20	-1.08	-1.12	0.17	0.00	0.53	1.00
0.17	0.19	-1.13	-1.15	0.15	0.00	0.55	1.00
0.17	0.19	-1.13	-1.19	0.20	0.00	0.50	1.00
0.17	0.19	-1.17	-1.20	0.18	0.00	0.52	1.00
0.17	0.19	-1.24	-1.26	0.15	0.00	0.55	1.00
0.16	0.19	-1.25	-1.28	0.17	0.00	0.53	1.00
0.16	0.18	-1.27	-1.34	0.22	0.00	0.48	1.00
0.16	0.18	-1.32	-1.32	0.15	0.00	0.55	1.00
0.16	0.18	-1.37	-1.39	0.18	0.00	0.52	0.93
0.15	0.18	-1.39	-1.42	0.16	0.00	0.54	0.83
0.15	0.17	-1.47	-1.49	0.19	0.09	0.51	0.61
0.15	0.17	-1.46	-1.48	0.21	0.10	0.49	0.60
0.15	0.17	-1.52	-1.56	0.21	0.32	0.49	0.38
0.14	0.16	-1.53	-1.57	0.19	0.37	0.51	0.33
0.14	0.16	-1.61	-1.62	0.20	0.60	0.50	0.10
0.14	0.16	-1.65	-1.64	0.17	0.70	0.53	0.00
0.14	0.15	-1.69	-1.71	0.19	0.90	0.51	0.00
0.13	0.15	-1.69	-1.75	0.22	0.98	0.48	0.00
0.13	0.15	-1.76	-1.75	0.15	1.00	0.55	0.00
0.13	0.15	-1.85	-1.87	0.17	1.00	0.53	0.00
0.12	0.14	-1.84	-1.85	0.17	1.00	0.53	0.00
0.12	0.14	-1.91	-1.96	0.23	1.00	0.47	0.00
0.12	0.13	-1.93	-1.95	0.19	1.00	0.51	0.00
0.11	0.13	-2.00	-2.03	0.16	1.00	0.54	0.00
0.11	0.13	-2.03	-2.07	0.18	1.00	0.52	0.00
0.11	0.12	-2.10	-2.07	0.16	1.00	0.54	0.00
0.10	0.12	-2.15	-2.22	0.26	1.00	0.44	0.00
0.10	0.11	-2.17	-2.18	0.15	1.00	0.55	0.00
0.09	0.11	-2.26	-2.25	0.17	1.00	0.53	0.00
0.09	0.11	-2.30	-2.35	0.23	1.00	0.47	0.00
0.08	0.10	-2.36	-2.30	0.12	1.00	0.58	0.00
0.08	0.09	-2.43	-2.44	0.23	1.00	0.47	0.00
0.08	0.09	-2.46	-2.47	0.25	1.00	0.45	0.00
0.07	0.09	-2.50	-2.52	0.20	1.00	0.50	0.00
0.06	0.08	-2.53	-2.61	0.27	1.00	0.43	0.00
0.06	0.07	-2.60	-2.56	0.15	1.00	0.55	0.00
0.05	0.07	-2.66	-2.73	0.25	1.00	0.45	0.00
0.05	0.07	-2.69	-2.71	0.20	1.00	0.50	0.00
0.05	0.05	-2.76	-2.72	0.22	1.00	0.48	0.00
0.04	0.05	-2.78	-2.92	0.40	1.00	0.30	0.00
0.03	0.05	-2.83	-2.83	0.17	1.00	0.53	0.00
0.03	0.04	-2.92	-2.91	0.23	1.00	0.47	0.00
0.02	0.04	-2.97	-3.04	0.28	1.00	0.42	0.00
0.02	0.02	-2.99	-2.95	0.23	1.00	0.47	0.00
0.01	0.01	-3.07	-3.09	0.40	1.00	0.30	0.00
0.00	0.01	-3.08	-3.11	0.35	1.00	0.35	0.00
-0.00	0.00	-3.10	-3.16	0.39	1.00	0.31	0.00
-0.01	-0.00	-3.16	-3.23	0.38	1.00	0.32	0.00
-0.01	-0.01	-3.21	-3.13	0.25	1.00	0.45	0.00
-0.03	-0.02	-3.22	-3.38	0.46	1.00	0.24	0.00
-0.03	-0.02	-3.26	-3.22	0.20	1.00	0.50	0.00
-0.04	-0.03	-3.33	-3.38	0.40	1.00	0.30	0.00
-0.05	-0.04	-3.32	-3.33	0.24	1.00	0.46	0.00
-0.05	-0.05	-3.35	-3.42	0.36	1.00	0.34	0.00
-0.06	-0.05	-3.39	-3.43	0.25	1.00	0.45	0.00
-0.07	-0.06	-3.41	-3.43	0.31	1.00	0.39	0.00
-0.08	-0.07	-3.42	-3.57	0.39	1.00	0.31	0.00
-0.08	-0.08	-3.46	-3.41	0.22	1.00	0.48	0.00
-0.09	-0.09	-3.46	-3.59	0.41	1.00	0.29	0.00
-0.10	-0.09	-3.50	-3.46	0.21	1.00	0.49	0.00
-0.11	-0.10	-3.52	-3.68	0.40	1.00	0.30	0.00
-0.12	-0.11	-3.53	-3.53	0.25	1.00	0.45	0.00
-0.13	-0.11	-3.50	-3.70	0.42	1.00	0.28	0.00
-0.14	-0.13	-3.57	-3.50	0.16	1.00	0.54	0.00
-0.14	-0.13	-3.61	-3.63	0.23	1.00	0.47	0.00
-0.15	-0.14	-3.66	-3.59	0.12	1.00	0.58	0.00
-0.16	-0.14	-3.65	-3.61	0.16	1.00	0.54	0.00
-0.16	-0.15	-3.68	-3.62	0.19	1.00	0.51	0.00
-0.17	-0.15	-3.59	-3.69	0.33	1.00	0.37	0.00
-0.18	-0.16	-3.62	-3.81	0.44	1.00	0.26	0.00
-0.19	-0.17	-3.60	-3.63	0.15	1.00	0.55	0.00
-0.20	-0.18	-3.64	-3.70	0.25	1.00	0.45	0.00
-0.21	-0.19	-3.58	-3.69	0.22	1.00	0.48	0.00
-0.22	-0.19	-3.63	-3.72	0.21	1.00	0.49	0.00
-0.23	-0.20	-3.52	-3.61	0.22	1.00	0.48	0.00
-0.23	-0.21	-3.52	-3.62	0.26	1.00	0.44	0.00
-0.24	-0.22	-3.40	-3.50	0.24	1.00	0.46	0.00
-0.25	-0.23	-3.37	-3.40	0.18	1.00	0.52	0.00
-0.25	-0.23	-3.25	-3.28	0.19	1.00	0.51	0.00
-0.26	-0.24	-3.18	-3.25	0.31	1.00	0.39	0.00
-0.26	-0.25	-2.85	-3.12	0.53	1.00	0.17	0.00
-0.26	-0.25	-2.80	-3.03	0.43	1.00	0.27	0.00
-0.27	-0.25	-2.65	-2.71	0.25	1.00	0.45	0.00
-0.27	-0.26	-2.47	-2.59	0.31	1.00	0.39	0.00
-0.28	-0.26	-2.30	-2.38	0.31	1.00	0.39	0.00
-0.28	-0.27	-2.19	-2.17	0.19	1.00	0.51	0.00
-0.28	-0.27	-2.03	-1.89	0.08	1.00	0.62	0.00
-0.29	-0.28	-1.87	-1.86	0.26	1.00	0.44	0.00
-0.29	-0.29	-1.70	-1.69	0.25	1.00	0.45	0.00
-0.30	-0.29	-1.57	-1.48	0.16	1.00	0.54	0.00
-0.31	-0.30	-1.41	-1.29	0.14	1.00	0.56	0.00
-0.31	-0.30	-1.20	-1.22	0.28	1.00	0.42	0.00
-0.31	-0.31	-1.04	-1.11	0.33	1.00	0.37	0.00
-0.32	-0.31	-0.90	-0.92	0.28	1.00	0.42	0.00
-0.32	-0.31	-0.79	-0.82	0.29	1.00	0.41	0.00
-0.33	-0.32	-0.64	-0.72	0.33	1.00	0.37	0.00
-0.33	-0.32	-0.56	-0.56	0.22	1.00	0.48	0.00
-0.34	-0.32	-0.40	-0.41	0.21	1.00	0.49	0.00
-0.34	-0.32	-0.37	-0.24	0.04	1.00	0.66	0.00
-0.34	-0.32	-0.23	-0.10	0.03	1.00	0.67	0.00
-0.34	-0.33	-0.11	0.01	0.12	1.00	0.58	0.00
-0.33	-0.33	0.04	0.11	0.26	1.00	0.44	0.00
-0.33	-0.33	0.17	0.22	0.35	1.00	0.35	0.00
-0.33	-0.33	0.25	0.35	0.25	1.00	0.45	0.00
-0.33	-0.33	0.37	0.49	0.33	1.00	0.37	0.00
-0.33	-0.33	0.44	0.52	0.31	1.00	0.39	0.00
-0.33	-0.34	0.55	0.67	0.33	1.00	0.37	0.00
-0.33	-0.33	0.60	0.68	0.33	1.00	0.37	0.00
-0.33	-0.33	0.76	0.68	0.48	1.00	0.22	0.00
-0.33	-0.33	0.80	0.73	0.43	1.00	0.27	0.00
-0.33	-0.33	0.91	0.79	0.41	1.00	0.29	0.00
-0.33	-0.33	0.94	0.80	0.40	1.00	0.30	0.00
-0.34	-0.32	0.99	0.84	0.39	1.00	0.31	0.00
-0.34	-0.32	1.03	0.90	0.33	1.00	0.37	0.00
-0.34	-0.32	1.03	0.92	0.31	1.00	0.39	0.00
-0.34	-0.32	1.14	0.92	0.44	1.00	0.26	0.00
-0.33	-0.32	1.15	0.98	0.40	1.00	0.30	0.00
-0.33	-0.32	1.17	1.02	0.39	1.00	0.31	0.00
-0.33	-0.32	1.23	1.04	0.42	1.00	0.28	0.00
-0.33	-0.32	1.22	1.06	0.35	1.00	0.35	0.00
-0.33	-0.32	1.30	1.14	0.39	1.00	0.31	0.00
-0.33	-0.32	1.30	1.16	0.35	1.00	0.35	0.00
-0.33	-0.32	1.31	1.19	0.29	1.00	0.41	0.00
-0.33	-0.32	1.35	1.27	0.27	1.00	0.43	0.00
-0.33	-0.32	1.35	1.27	0.27	1.00	0.43	0.00
-0.33	-0.32	1.38	1.34	0.22	1.00	0.48	0.00
-0.33	-0.32	1.40	1.33	0.29	1.00	0.41	0.00
-0.33	-0.31	1.42	1.37	0.23	1.00	0.47	0.00
-0.33	-0.31	1.43	1.37	0.24	1.00	0.46	0.00
-0.33	-0.31	1.45	1.36	0.24	1.00	0.46	0.00
-0.33	-0.31	1.50	1.40	0.25	1.00	0.45	0.00
-0.33	-0.31	1.50	1.40	0.26	1.00	0.44	0.00
-0.33	-0.31	1.51	1.44	0.20	1.00	0.50	0.00
-0.33	-0.30	1.48	1.41	0.20	1.00	0.50	0.00
-0.33	-0.30	1.49	1.46	0.14	1.00	0.56	0.00
-0.32	-0.30	1.50	1.42	0.24	1.00	0.46	0.00
-0.32	-0.30	1.50	1.44	0.18	1.00	0.52	0.00
-0.32	-0.30	1.49	1.40	0.22	1.00	0.48	0.00
-0.32	-0.30	1.51	1.41	0.27	1.00	0.43	0.00
-0.32	-0.30	1.45	1.39	0.21	1.00	0.49	0.00
-0.32	-0.29	1.48	1.38	0.22	1.00	0.48	0.00
-0.32	-0.29	1.42	1.39	0.13	1.00	0.57	0.00
-0.31	-0.29	1.43	1.38	0.16	1.00	0.54	0.00
-0.31	-0.29	1.37	1.35	0.16	1.00	0.54	0.00
-0.31	-0.29	1.37	1.31	0.17	1.00	0.53	0.00
-0.31	-0.29	1.35	1.32	0.23	1.00	0.47	0.00
-0.30	-0.29	1.31	1.26	0.25	1.00	0.45	0.00
-0.30	-0.28	1.30	1.26	0.19	1.00	0.51	0.00
-0.30	-0.28	1.24	1.20	0.25	1.00	0.45	0.00
-0.29	-0.28	1.22	1.23	0.25	1.00	0.45	0.00
-0.29	-0.28	1.19	1.12	0.44	1.00	0.26	0.00
-0.29	-0.28	1.22	1.11	0.40	1.00	0.30	0.00
-0.29	-0.28	1.20	1.12	0.41	1.00	0.29	0.00
-0.28	-0.28	1.13	1.04	0.46	1.00	0.24	0.00
-0.28	-0.28	1.12	1.04	0.46	1.00	0.24	0.00
-0.28	-0.29	1.05	0.96	0.52	1.00	0.18	0.00
-0.28	-0.28	1.05	0.99	0.49	1.00	0.21	0.00
-0.27	-0.28	0.97	0.96	0.46	1.00	0.24	0.00
-0.28	-0.28	0.96	0.90	0.45	1.00	0.25	0.00
-0.28	-0.28	0.95	0.88	0.50	1.00	0.20	0.00
-0.27	-0.28	0.90	0.82	0.56	1.00	0.14	0.00
-0.27	-0.28	0.86	0.79	0.50	1.00	0.20	0.00
-0.27	-0.28	0.81	0.75	0.54	1.00	0.16	0.00
-0.27	-0.28	0.80	0.76	0.52	1.00	0.18	0.00
-0.27	-0.28	0.74	0.73	0.52	1.00	0.18	0.00
-0.27	-0.28	0.73	0.69	0.52	1.00	0.18	0.00
-0.27	-0.28	0.72	0.70	0.53	1.00	0.17	0.00
-0.26	-0.28	0.69	0.68	0.53	1.00	0.17	0.00
-0.26	-0.28	0.68	0.67	0.49	1.00	0.21	0.00
-0.26	-0.28	0.65	0.66	0.50	1.00	0.20	0.00
-0.26	-0.28	0.66	0.66	0.55	1.00	0.15	0.00
-0.26	-0.28	0.64	0.66	0.51	1.00	0.19	0.00
-0.26	-0.28	0.66	0.66	0.54	1.00	0.16	0.00
-0.26	-0.28	0.61	0.66	0.46	1.00	0.24	0.00
-0.27	-0.28	0.65	0.68	0.48	1.00	0.22	0.00
-0.27	-0.28	0.64	0.67	0.50	1.00	0.20	0.00
-0.27	-0.28	0.66	0.71	0.47	1.00	0.23	0.00
-0.27	-0.28	0.64	0.69	0.44	1.00	0.26	0.00
-0.27	-0.28	0.67	0.71	0.47	1.00	0.23	0.00
-0.27	-0.28	0.69	0.72	0.47	1.00	0.23	0.00
-0.27	-0.28	0.73	0.77	0.43	1.00	0.27	0.00
-0.27	-0.28	0.70	0.77	0.42	1.00	0.28	0.00
-0.26	-0.28	0.73	0.78	0.53	1.00	0.17	0.00
-0.25	-0.28	0.80	0.78	0.68	1.00	0.02	0.00
-0.24	-0.28	0.76	0.81	0.64	1.00	0.06	0.00
-0.23	-0.27	0.81	0.85	0.68	1.00	0.02	0.00
-0.23	-0.26	0.82	0.88	0.65	1.00	0.05	0.00
-0.22	-0.26	0.84	0.89	0.65	1.00	0.05	0.00
-0.21	-0.25	0.85	0.94	0.59	1.00	0.11	0.00
-0.21	-0.25	0.88	0.95	0.69	1.00	0.01	0.00
-0.20	-0.25	0.91	0.98	0.76	1.00	0.00	0.00
-0.19	-0.24	0.92	1.00	0.82	1.00	0.00	0.00
-0.19	-0.24	0.96	1.02	0.86	1.00	0.00	0.00
-0.19	-0.24	1.00	1.05	0.82	1.00	0.00	0.00
-0.19	-0.24	1.02	1.08	0.82	1.00	0.00	0.00
-0.19	-0.24	1.06	1.13	0.76	1.00	0.00	0.00
-0.19	-0.24	1.09	1.17	0.75	1.00	0.00	0.00
-0.19	-0.24	1.13	1.20	0.79	1.00	0.00	0.00
-0.19	-0.23	1.16	1.20	0.78	1.00	0.00	0.00
-0.19	-0.23	1.19	1.28	0.71	1.00	0.00	0.00
-0.18	-0.23	1.22	1.31	0.74	1.00	0.00	0.00
-0.18	-0.23	1.28	1.34	0.75	1.00	0.00	0.00
-0.18	-0.23	1.32	1.43	0.75	1.00	0.00	0.00
-0.17	-0.23	1.37	1.44	0.83	1.00	0.00	0.00
-0.17	-0.23	1.41	1.50	0.83	1.00	0.00	0.00
-0.17	-0.23	1.48	1.57	0.83	1.00	0.00	0.00
-0.17	-0.22	1.52	1.55	0.88	1.00	0.00	0.00
-0.17	-0.22	1.59	1.65	0.85	0.96	0.00	0.00
-0.17	-0.22	1.68	1.71	0.89	0.80	0.00	0.00
-0.16	-0.22	1.70	1.74	0.84	0.69	0.00	0.01
-0.16	-0.21	1.78	1.87	0.80	0.38	0.00	0.32
-0.16	-0.21	1.85	1.90	0.85	0.20	0.00	0.50
-0.15	-0.21	1.96	2.00	0.90	0.00	0.00	0.79
-0.15	-0.21	1.96	2.00	0.91	0.00	0.00	0.76
-0.14	-0.20	2.11	2.22	0.91	0.00	0.00	1.00
-0.13	-0.20	2.10	2.16	0.98	0.00	0.00	1.00
-0.12	-0.19	2.30	2.33	1.00	0.00	0.00	1.00
-0.12	-0.19	2.31	2.34	1.00	0.00	0.00	1.00
-0.11	-0.19	2.44	2.57	0.97	0.00	0.00	1.00
-0.11	-0.18	2.50	2.48	1.00	0.00	0.00	1.00
-0.10	-0.18	2.59	2.71	1.00	0.00	0.00	1.00
-0.10	-0.17	2.75	2.78	1.00	0.00	0.00	1.00
-0.10	-0.17	2.90	3.00	0.99	0.00	0.00	1.00
-0.09	-0.17	2.82	2.92	0.99	0.00	0.00	1.00
-0.09	-0.16	3.04	3.06	1.00	0.00	0.00	1.00
-0.08	-0.15	3.05	3.15	0.93	0.00	0.00	1.00
-0.07	-0.15	3.14	3.30	0.94	0.00	0.00	1.00
-0.07	-0.14	3.31	3.35	1.00	0.00	0.00	1.00
-0.06	-0.13	3.54	3.59	1.00	0.00	0.00	1.00
-0.05	-0.13	3.68	3.80	0.97	0.00	0.00	1.00
-0.05	-0.12	3.69	3.74	1.00	0.00	0.00	1.00
-0.04	-0.11	3.75	3.77	1.00	0.00	0.00	1.00
-0.04	-0.11	4.05	3.78	1.00	0.00	0.00	1.00
-0.03	-0.10	4.02	4.04	1.00	0.00	0.00	1.00
-0.02	-0.09	4.03	4.36	0.75	0.00	0.00	1.00
-0.01	-0.08	4.00	4.36	0.75	0.00	0.00	1.00
0.00	-0.07	4.25	4.36	1.00	0.00	0.00	1.00
0.01	-0.07	4.32	4.34	1.00	0.00	0.00	1.00
0.00	-0.06	-4.36	4.36	0.00	1.00	1.00	0.00
-0.01	-0.06	-4.36	4.36	0.00	1.00	1.00	0.00
-0.02	-0.05	-4.36	4.36	0.00	1.00	1.00	0.00
-0.03	-0.04	-4.36	4.36	0.00	1.00	1.00	0.00
-0.04	-0.03	-4.36	4.36	0.00	1.00	1.00	0.00
-0.05	-0.02	-4.36	4.36	0.00	1.00	1.00	0.00
-0.05	-0.02	-4.36	4.36	0.00	1.00	1.00	0.00
-0.06	-0.01	-4.36	4.36	0.00	1.00	1.00	0.00
-0.06	0.00	-4.36	4.36	0.00	0.93	1.00	0.00
-0.06	0.01	-4.36	4.36	0.00	0.86	1.00	0.00
-0.07	0.02	-4.36	4.36	0.00	0.82	1.00	0.00
-0.08	0.03	-4.36	4.36	0.00	0.83	1.00	0.00
-0.08	0.04	-4.36	4.36	0.00	0.82	1.00	0.00
-0.09	0.05	-4.36	4.36	0.00	0.84	1.00	0.00
-0.10	0.06	-4.36	4.36	0.00	0.74	1.00	0.00
-0.10	0.06	-4.36	4.36	0.00	0.75	1.00	0.00
-0.11	0.07	-4.36	4.36	0.00	0.76	1.00	0.00
-0.12	0.08	-4.36	4.36	0.00	0.72	1.00	0.00
